uID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20
5238,216.74343113303289,1.344140093116094,-0.3453732118891879,-0.07926681619562403,-0.06364961147710474,-0.16745821407881423,-0.1148526814634738,-0.16959297630925074,-0.027050067217108342,-0.0639948770175037,0.25571081206768187,-0.08595370316653261,0.003514802165267339,0.15352888559622196,-0.26816273499390975,-0.1891373200957347,-0.040742005608178644,0.14094610076810432,-0.05182933030008527,0.09898273903382071
5239,217.401729875551,-1.1750526027769417,0.8160043943979756,0.33953923185288204,0.21752712484683484,-0.47073243635814005,0.8446109697250483,-1.0496444762524864,-1.1341899055798834,0.03950588341630345,0.27084114420890804,-0.5899985593365866,0.05718357613756908,1.0257588159527624,0.8128169160548058,0.9785749519417981,1.401564581360085,-1.5391145133241466,0.3830573969398441,0.6660416021219491
5240,217.01161000355714,1.0901773407632056,-0.21950703294270246,0.11637114455828224,0.6500670998216638,-0.4218857498672,-0.30413129266438593,-0.3045404464025121,-0.3893838262641384,0.1874663364458956,-0.20681809979042343,0.14220239369601106,0.17641450609910425,0.027778430007032617,0.8011926331273096,0.0018545650337176145,0.35837464645353706,0.22333693289781054,-0.0031912011204224544,0.003829060063611056
5241,216.69941157713495,0.9063703701126253,-0.11518697752300522,-0.19586704640542751,-0.8889570272920742,-0.9298839934435039,0.1667854821080385,0.28977742713729504,0.7330435190832507,0.26298278377969725,0.48781986542333367,-0.2394322903432655,-0.9524430098306114,-0.3341131307547165,-0.5765011713713786,0.31837010352284534,0.6641085291380153,0.26207692670892735,0.9101996807199122,0.21996464145416014
5242,216.13173159308408,0.9042147159981991,-2.8508769163578513,-0.14025415749377412,0.5806358837925566,-0.9901680247949163,-1.281597086487078,0.5940517640651588,-0.5023255310307538,-1.19854653331391,-0.5575410815593307,-1.295990002846937,-0.2162553339527835,-0.7670910289658738,-1.1222735802113066,-1.2643713156318352,0.581050540062594,-0.40346440535989103,0.30548465618994436,0.04663487576980552
5243,216.68319502004042,1.3165614412625681,-0.6798007182473242,-0.5886830512978558,0.45573822033262373,0.9975060731733723,0.15641682602940332,-0.20508475476975319,0.10386177860097678,0.6618964151136421,-0.675538001207795,0.3042813366493137,-0.6217685504267201,0.16304155328467979,0.25929320824849567,0.24044112815062257,-0.5273160147390846,-0.4991745401485195,0.6265431680027805,0.20067362841827777
5244,216.84699479274985,1.5082599516274355,0.013346164516265357,-0.6109083080639737,-0.47384906322688874,-0.23297818151257288,0.2959028517146397,-0.17257392465838062,-0.1762827727485039,-0.37850116632231423,0.06669928045031681,-0.2422495655422473,-0.1347214520818476,0.34738467002970347,0.02042545470033663,-0.20426201049198767,-0.22687936656775215,-0.17490128577094155,-0.3416515489353322,0.4904024837500621
5245,216.88772614527335,0.9825609516462979,-0.5209192231864637,0.4613548594702279,-0.07748327270808836,0.07074457721193561,-0.06695162083285253,-0.3245977318723292,0.010405873816028421,-0.34345264312177537,-0.00261987849356049,-0.14544309763326524,-0.0820260005627329,0.2821433462710094,-0.08693734646631923,0.05085699366367891,-0.14525160839388407,-0.18505359688069567,0.016855200187419955,0.2861176876389008
5246,216.915244548996,0.4687645388905659,0.10399390269287379,-0.6365401410982221,1.248223206517768,-0.7294116065417064,0.28277569486957843,-0.40546041690388956,-0.2355990818738966,-0.2115859246346764,-0.2308160647885995,-0.10257385008787422,-0.31404628017277525,-0.6262142876180657,-1.1501437702851047,-0.8790537077588303,-1.345549275068737,-1.2900973436102523,-1.0540695702821277,0.1123580705676811
5247,216.5647878875773,1.1954667897712377,-0.6929006867714389,0.17567876043101505,0.3459450162283269,0.07183105366876263,-0.26918341778440263,-0.30223954768414485,0.5431605342546666,-0.5396417244937816,0.01097831323936993,0.6018913442006513,0.15587782290132113,0.15094946646771717,0.6074870107224267,0.6756986022990944,0.463863697820092,0.07890721127092282,-0.6230789854902611,0.22416325097953163
5248,216.76787047002435,1.2362027040271817,-0.5454751741564308,0.22091134808799007,-0.41681044937028716,-0.45831747943967877,0.06269531840761411,-0.12147533230817342,0.18079118532498262,0.3149221521467943,0.0009835462086453806,-0.31894609795724477,-0.22405094149169225,-0.3525881614133609,0.41729122517482076,-0.16807749163884034,0.5321069240632541,-0.1261955310908911,0.7336130111111906,0.1905963763578921
5249,215.702208040771,-0.7878443873066511,-0.5366690115765023,-2.119075520671012,-0.9010542706051816,-0.5138900852864303,-0.42504529405849767,1.3682901928974098,0.5703296982911583,-0.7552102048996586,-0.04633227661133321,-0.24018792419025833,0.12547332832164737,-0.36727149450899843,0.16880157464101075,0.5917980754259513,1.2741955745005278,0.3146628210294069,2.9815169678004687,-1.5250365179447198
5250,216.51220948452243,-0.9084770894531982,-0.2895157881036283,0.9292478187519402,1.2065482273211372,0.4407764660954645,-0.6195633968226328,-2.101464714222942,0.4733002466812689,-1.5317873013409624,-0.9404491933698182,-0.8991854731020149,0.6817076647115563,-1.0882908269340357,0.47328692325521504,1.2426402037392397,0.32017128382721144,1.055168161461083,-0.02444905108896389,1.3732302500707263
5251,216.9584537877193,0.9784763019187235,-0.6331571597285071,0.7013577199441339,-1.0732620051936033,0.01827916960993914,-0.7855370689156476,-0.08289948145532078,0.20246240302450358,1.2391473355883562,0.00984887669452883,-0.747074595609023,-0.47380732432575523,-0.708964831557265,-1.3775602968401814,-0.6301435292876607,-0.31246270602882054,-0.08903311122818813,0.36793261281803713,0.06398584273040941
5252,217.30455267131507,0.06577540999128018,-0.15442767583172579,1.7344590434914036,-0.38455226591961283,0.30397228169506246,0.921383664745985,0.23661727712585345,-0.29239649955713326,-0.4654209731464736,0.17981091000887695,-0.15448846310537356,0.20681705404548345,0.26983194294294155,-0.3924513621825654,-0.05339252644226855,-0.6485371907486317,0.4054115385231396,-0.1342240255880178,-0.11139536072076583
5253,217.21666031745036,-0.11475567834193118,0.41285160917901864,0.7360984071384058,-0.7668234835212426,0.26061292244823503,1.1137130186756925,0.6462775153131803,0.37301464354926617,0.2528829159789872,0.0688512962620329,0.8723994241134736,-0.33665775717484503,0.3788100460607437,0.9568399575123792,0.4144388181137,-0.36089097359522004,1.1601829481021178,0.06631334119608026,-0.18899330040259044
5254,216.78754528184268,1.0521588179606136,0.29554235398399564,-0.9452083409810101,0.1406703774623556,-0.25714565588609833,0.20747608381099172,-0.5980075416094512,-0.37278946434430976,-0.4088058354465114,-0.13593459644785444,0.21557477273603648,0.40852613754666955,-1.001275097282719,0.14304861374857314,-0.19988681268621367,-0.1846052332965576,-0.4719616471341046,0.14051506018318452,0.7567435794418734
5255,218.63100715911153,-1.1179152202994924,0.5624827605404485,2.4990949625945036,-2.1518988943162816,0.10211302931429928,0.1436460737518137,0.5051176286238639,0.29743406625764146,0.14529979298245563,-0.491902554989911,0.08018573452993763,0.2946694438557633,-1.0242050589244762,0.18119069042909608,-1.6634689911671208,-1.1685661455792888,0.9024496330887442,-0.012115084043312296,-0.27807113846429765
5256,214.14540163754606,-6.2528297536000474,0.8472371552230893,-3.4397907505953516,-2.9538509010538,-3.1958597436988003,3.4598338809451574,-1.1373967633662074,1.281511938308788,-0.6247227903454713,-0.3834467285915084,-1.953068733684924,0.7206365148401072,0.7488268530386989,0.9426290690648711,1.1224217494762743,1.2269138809524056,-0.5579863715159603,0.7302806686065966,0.337914005868828
5257,217.37436014617074,0.2558732377838311,-0.7483093464128261,1.7895531447613222,-1.3545411805024152,0.30736687811225377,-0.3009353318052505,-0.34589862817081785,0.32055772690510764,0.614446127967819,-0.14070722749955222,-0.10462373104045862,-0.3051818561156796,-0.824773245782393,0.05730121176362324,-1.414131996362359,-0.572873313652971,0.44411783321604337,-0.23440879993995675,-0.5269643026553568
5258,216.8883890812213,1.3811498889486813,-0.32957611042104284,-0.02535321719803907,-0.08911699397252398,0.08660645989873622,-0.2168951248962691,-0.3017393714383254,-0.16446967741759666,-0.19196325231655875,0.06927239039253497,-0.2247181158170078,0.034020496711917536,0.10236313056297947,0.04232558361332539,0.12412890185438474,0.00926007456026856,0.09463372228425837,0.13158857001647653,-0.13196524570355028
5259,217.07049023417773,0.2663836653192797,-0.17587396278048084,1.2094808505567833,0.16836594871309668,-0.41779754813305375,0.6900121371088581,0.1553850742855849,-0.21220096384189507,-0.3014380611223279,0.07303478233389016,0.2860740840726668,-0.1640511166742027,0.020741492161358788,0.5978853958972878,-0.23140040296339848,0.08634625927846423,0.7313717705521594,-0.15438937486441393,-0.46584603076419473
5260,216.79075268774986,-1.104729846085731,-1.0705753432116651,1.194541199697218,-1.6613774283361316,0.7093986989631991,0.2733620985930143,0.2783082057579762,-0.8754868976940242,1.2669626171962314,-0.44487662849119824,0.8512467747206911,-0.31339949308435666,-0.7914242151643905,-0.4277538516713786,0.1802281391696543,-1.4062526075455875,0.009103578864887885,-0.6153461352116997,-0.6006332164629694
5261,216.57824573465618,0.6225054173401101,-1.5053634653879644,0.814789536012134,0.37134680175028484,-0.19017254965363362,0.6466554685131829,0.5328278425989679,-0.6923143233769746,-0.3971421053300622,0.8792534560550191,-0.12634832028421178,-0.252769065776393,0.4124064394184343,-0.2895243295765588,-1.022596937195535,-0.02960751943687545,0.7522346176474122,0.5041168460616615,-0.27597758352178037
5262,216.29541906131223,0.8736947992212338,-0.7190639542907789,-0.0012373201197184436,-0.43062389883639635,-0.3172919181393573,0.2967976117865798,-0.013820588254855215,0.08760740211317541,0.03541529406604651,0.006573365940226061,-0.30062625186449926,0.2469272375243512,-0.20187222343398303,-0.26796749871022985,-0.0462687038117795,0.5412048749909413,-0.4595921573831674,0.05549138893394537,0.06327223521498537
5263,216.88456865106158,-0.14238717667740797,0.9497968999042845,-0.6686218715549126,-0.019606674143658298,1.9035056128405232,0.8169728209546219,0.23491676461101174,0.20226358257003224,0.08452046817249217,-0.03774871931529944,-0.05820421395929404,0.20097693791593207,0.5418761561581907,0.34920765090910555,-0.38059132163884346,0.22970670322864323,-0.7757928231782418,0.5831740833062198,0.7030877690691284
5264,217.19561575359364,-0.2802987480332402,1.0948706965485981,0.1293724533263192,0.0753831252785861,0.17175835201758466,0.7804981022441813,0.6716207647919175,0.4516818635574426,0.24134630478517605,0.633361197055369,0.25107947369568323,0.16374290564452543,-0.1123092618831536,0.7419632515924339,0.6021521771682173,0.5118799709907824,1.0497716478599755,-0.2446139248694724,-0.552244533515423
5265,217.88452253638187,-0.1253523313646019,-0.6410517626952146,1.714588256187564,-0.31567137115983607,-0.23663534080496712,-0.3414737887296192,-0.6076366298068625,-0.5520653851240325,-0.32429439617542993,-0.6708443173423437,-0.08210962565836274,0.31028666101946323,-0.2552795960702391,0.9262852115896207,-0.015287688036420555,0.14863584489780923,0.023860122179077514,-0.05043084079077326,-0.17758070757366035
5266,216.98850755848753,0.943802987357026,-0.0038353504306907205,0.2169046897395499,0.40478893556942824,-0.7872574416178046,0.48090376453270556,0.1897047085743384,-0.3876920401549397,-0.31221258522787976,0.16276218202298076,-0.0934965237224097,0.3000312016624185,0.41057609791875954,-0.7233345068560848,-0.34131437639073847,-0.14935803819258664,0.6246874959363915,0.2051693937079733,-0.25573264943354546
5267,216.76399662940503,0.9655928112068777,-0.24596479025879736,0.36107854917559434,0.11345456400340354,0.07063829065729521,-0.35194318376100414,-0.4282131059707208,-0.10072602753930932,-0.12243502785113933,0.08723506778791568,0.03826305677930561,-0.21108731266863168,-0.05664152884738649,0.8933249277908528,0.5427525105630027,0.5756724086772147,0.3386089642604462,-0.20204340834641396,-0.018652758781267487
5268,214.423273297534,-5.817793337632509,-0.21539928407352305,-2.3806944038720785,1.216807023099191,0.2782318391694473,-4.274165741147443,1.408417352237084,3.4941020855452796,-0.01692484449281318,1.6625630657538766,-2.6804906542738136,0.254103432466966,-1.677908476678287,-0.5423792449965967,0.9106699303966944,-0.0393921694201021,-0.492698383825269,3.312297676685489,1.0403097847913663
5269,215.61196871758506,-1.7107620330424795,-2.2510536621191912,1.4199094943146169,1.0764189466596017,0.0929857689876532,-0.7361861178160514,-1.3736130686229742,-0.750903070698111,0.8291657052320318,1.16724747893777,0.6781028522605068,1.388073235115553,0.32317079690414924,-0.82908778851849,0.28200278708640014,-1.5341761052043514,0.8031795898509995,1.0594119673315396,0.1736521443324084
5270,217.0713147272066,0.5675707806074588,0.2853297963380732,-0.5092146379089297,0.2740570976844802,1.5590551228894947,-0.9103266193549022,-0.15479351506277972,0.0023499375266125,0.6052106127010365,-0.355048774795548,0.5819821313595321,0.5307561347713754,0.7400416445891995,-0.5189072954994411,-0.06597226939485856,0.4415392135025385,-0.2601031577684718,0.2541044155983897,1.5442342881078126
5271,217.14904111522534,-1.6514555930558512,-0.3299774002809568,2.630940820456206,-0.2824858977174965,0.38851228621524986,-0.4368348229622295,-0.24753466810141433,1.0982788031574944,0.5738464363577552,0.033031930242829466,0.5069360291163663,0.28238554154394246,-1.4482774295443588,0.004213013802428334,0.12521778182875998,-0.21495233334021402,0.39436975425411336,1.6046371677302405,-0.3875834658242513
5272,215.99593156652315,0.28607618311191396,-2.83847758744784,0.3835390985069016,0.7017049808491254,-0.5184230088729143,0.5359028206002188,-0.26930696050817216,-0.7189128771123792,1.4165385452326702,-0.30017985572236605,0.6802436776193039,1.0438619943999023,1.0333362162810058,0.6927564707582177,-0.6238986569806688,1.0537334793894222,-1.205402780147877,0.08460660628893549,0.08117324595755504
5273,218.33069534664932,-1.5403393447679947,-0.7221463986782817,3.668860561658991,-2.3946560910792005,1.421379599861174,-1.049679145746965,-0.40112322189698824,0.18151189595674205,0.13955555302852368,-0.3516929924093708,-1.033607817643948,0.08298271635012089,-0.9599930166755316,0.6920628705418899,-0.4151520914325697,-1.1781298870840755,0.17003950303966664,0.006860180405205779,-0.2980043520068718
5274,216.74155824557516,1.1317996849742673,-0.376726133174079,0.09000931185342642,0.630058200779877,-0.540364028596745,-0.029682648220511337,-0.3064674861713299,-0.7719004049362019,-0.250013060187774,0.08333678408578904,0.21809767888530018,0.22331106125795763,0.36215151348798597,0.6191941938685265,0.01667499755256796,0.07095662170581868,0.2376102641837392,-0.22342009347527012,-0.3598704232200829
5275,217.41943042901025,0.7763196787949644,0.039569684511687075,-0.004039570035248019,0.715820358464845,-0.9397280326796682,-0.02943378854141529,-0.18734633350437147,-0.4416809682524269,-0.2059341106546878,0.05236203241292636,-0.0010918596594929886,0.47830775595245023,0.4467587520815369,-0.6241895527758861,0.05853056735334672,-0.3830131158803484,0.009712435711535905,0.197210626136938,-0.3217133436285621
5276,216.7222834133823,1.4839633952861682,-0.1715639111889007,-0.30914718070592295,-0.22845066624471372,0.24667439241482564,-0.2601361166713075,-0.42663461197959096,-0.07511874630266524,-0.3064926197749577,-0.033266132856237585,-0.304835013144821,0.3849103826838014,-0.27263041724276016,0.0798442358133048,0.2154216716490881,0.08298808966303778,-0.10213834551326584,0.17448007085153364,-0.05263644464645767
