scene_id,track_id,cluster_id_A,cluster_id_B,cluster_B_aligned,agree,n_frames,duration_s,mean_speed,median_speed,std_speed,p95_speed,max_speed,median_accel,p95_accel,max_accel,p95_jerk,heading_change_rate,turn_magnitude,stop_ratio,stationary_bursts,straightness,path_length,displacement,scenario_A,scenario_B_aligned
15502,427,1,0,1,True,67,6.7000,0.0037,0.0000,0.0304,0.0000,0.2503,0.0000,0.0000,2.5031,0.0000,0.6491,4.2841,1.0000,0,0.0547,3.1896,0.1744,Stationary,Stationary
15502,430,1,0,1,True,77,7.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0646,2.0164,0.1303,Stationary,Stationary
15502,431,1,0,1,True,70,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0775,5.2787,0.4091,Stationary,Stationary
15502,432,1,0,1,True,46,4.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1284,3.1482,0.4043,Stationary,Stationary
15502,433,3,0,1,False,37,3.7000,0.0121,0.0000,0.0526,0.0331,0.2839,0.0000,1.3197,2.8390,16.3819,1.6832,6.0595,1.0000,0,0.0479,3.1030,0.1485,Idling and Creeping,Stationary
15502,437,1,0,1,True,46,4.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2816,4.3103,1.2136,Stationary,Stationary
15502,438,1,0,1,True,63,6.3000,0.0017,0.0000,0.0131,0.0000,0.1051,0.0000,0.0000,1.0511,0.0000,0.7976,4.9449,1.0000,0,0.2959,2.5781,0.7629,Stationary,Stationary
15502,450,1,0,1,True,33,3.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2741,2.2053,0.6045,Stationary,Stationary
15502,456,1,0,1,True,80,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2001,4.9987,1.0001,Stationary,Stationary
15502,459,1,0,1,True,71,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0268,1.6619,0.0446,Stationary,Stationary
15502,467,1,0,1,True,74,7.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1527,5.3761,0.8212,Stationary,Stationary
15502,470,1,0,1,True,32,3.2000,0.0002,0.0000,0.0013,0.0000,0.0074,0.0000,0.0000,0.0739,0.0000,0.4464,1.3839,1.0000,0,0.1009,1.4798,0.1493,Stationary,Stationary
15502,471,1,0,1,True,58,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0841,4.3858,0.3687,Stationary,Stationary
15502,476,3,0,1,False,68,6.8000,0.0432,0.0000,0.1361,0.3932,0.7139,0.0000,4.8524,7.1394,46.3120,1.9469,13.0441,0.9706,2,0.0802,8.2327,0.6604,Idling and Creeping,Stationary
15502,478,3,0,1,False,49,4.9000,0.2161,0.0000,0.3450,0.8927,0.9068,0.0000,5.4834,8.7362,74.4644,0.7417,3.5603,0.7347,1,0.3410,5.6919,1.9410,Idling and Creeping,Stationary
15502,482,0,2,2,False,116,11.6000,16.9115,17.4294,3.8492,18.3739,18.6868,0.8515,2.3320,157.9176,29.1693,0.1089,1.2524,0.0259,0,0.9990,232.4933,232.2510,High-Speed Cruising,High-Speed (Straight)
15502,492,1,0,1,True,57,5.7000,0.0013,0.0000,0.0094,0.0000,0.0718,0.0000,0.0000,0.7179,0.0000,0.5569,3.1186,1.0000,0,0.2157,3.9229,0.8460,Stationary,Stationary
15502,494,1,0,1,True,37,3.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1014,1.1680,0.1184,Stationary,Stationary
15502,496,3,0,1,False,38,3.8000,0.0360,0.0000,0.0933,0.2955,0.3075,0.0000,2.4626,3.0754,28.4372,1.4668,5.4272,1.0000,0,0.2717,1.8665,0.5071,Idling and Creeping,Stationary
15502,498,1,0,1,True,65,6.5000,0.1067,0.0000,0.3523,1.0347,1.6155,0.0000,6.1559,13.9186,63.2866,0.8275,5.2962,0.9231,2,0.0323,5.7307,0.1849,Stationary,Stationary
15502,500,1,0,1,True,80,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0705,7.6512,0.5392,Stationary,Stationary
15502,507,3,0,1,False,33,3.3000,0.2137,0.0000,0.3475,0.9183,0.9205,0.0000,8.2616,9.2055,91.7829,3.0812,9.8598,0.7273,2,0.1452,3.3503,0.4865,Idling and Creeping,Stationary
15502,517,1,0,1,True,32,3.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.8157,2.2135,1.8055,Stationary,Stationary
15502,522,1,0,1,True,50,5.0000,0.0027,0.0000,0.0190,0.0000,0.1361,0.0000,0.0000,1.3606,0.0000,0.0148,0.0727,1.0000,0,0.1333,1.1817,0.1575,Stationary,Stationary
15502,527,1,0,1,True,32,3.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0890,1.3118,0.1167,Stationary,Stationary
15502,545,1,0,1,True,48,4.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2607,2.7286,0.7114,Stationary,Stationary
15502,547,1,0,1,True,54,5.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2460,3.3226,0.8174,Stationary,Stationary
15502,549,1,0,1,True,49,4.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.3738,1.4366,0.5369,Stationary,Stationary
15502,555,2,0,1,False,31,3.1000,0.3566,0.1657,0.3678,0.9955,1.3499,1.6089,9.6003,13.4989,28.8991,6.2517,18.7551,0.7742,1,0.3490,3.0894,1.0784,Low-Speed Maneuvering,Stationary
15502,559,3,0,1,False,51,5.1000,0.0066,0.0000,0.0270,0.0447,0.1426,0.0000,0.5048,1.4263,6.5184,1.0054,5.0268,1.0000,0,0.4321,1.5328,0.6624,Idling and Creeping,Stationary
15502,561,3,0,1,False,40,4.0000,0.0767,0.0000,0.2931,0.5652,1.5730,0.0000,9.9088,15.7298,60.2921,1.1646,4.5419,0.9250,1,0.2050,3.9422,0.8082,Idling and Creeping,Stationary
15502,563,1,0,1,True,70,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1523,7.9889,1.2169,Stationary,Stationary
15502,566,1,0,1,True,47,4.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1448,1.1699,0.1694,Stationary,Stationary
15502,568,1,0,1,True,32,3.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1021,1.6861,0.1722,Stationary,Stationary
15502,574,1,0,1,True,39,3.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.3955,1.3181,0.5212,Stationary,Stationary
15502,576,1,0,1,True,46,4.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0427,1.3212,0.0564,Stationary,Stationary
15502,595,3,0,1,False,43,4.3000,0.0046,0.0000,0.0166,0.0152,0.0873,0.0000,0.4902,0.8729,3.6449,1.7365,7.2932,1.0000,0,0.1171,1.8576,0.2176,Idling and Creeping,Stationary
15502,610,1,0,1,True,33,3.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2068,2.2486,0.4651,Stationary,Stationary
15502,613,3,0,1,False,30,3.0000,0.0347,0.0000,0.0977,0.2648,0.4145,0.0000,3.6973,4.1446,37.5320,3.8048,11.0339,1.0000,0,0.3180,3.8699,1.2306,Idling and Creeping,Stationary
15502,629,1,0,1,True,39,3.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2138,1.0254,0.2193,Stationary,Stationary
15502,634,1,0,1,True,31,3.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1542,0.9570,0.1476,Stationary,Stationary
15502,638,3,0,1,False,32,3.2000,0.0176,0.0000,0.0555,0.1670,0.2269,0.0000,1.8866,2.2688,16.1322,2.0268,6.2832,1.0000,0,0.2747,4.1261,1.1335,Idling and Creeping,Stationary
15502,647,1,0,1,True,34,3.4000,0.0040,0.0000,0.0180,0.0126,0.1012,0.0000,0.3362,1.0117,0.7708,0.5844,1.9284,1.0000,0,0.2476,1.8980,0.4700,Stationary,Stationary
15502,648,1,0,1,True,30,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2324,1.8168,0.4223,Stationary,Stationary
15502,690,1,0,1,True,44,4.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0209,1.2389,0.0259,Stationary,Stationary
15502,694,3,0,1,False,35,3.5000,0.0339,0.0000,0.1647,0.0640,0.9719,0.0000,4.7888,9.7189,51.6800,3.1190,10.6046,0.9714,1,0.0754,3.8526,0.2906,Idling and Creeping,Stationary
15502,705,3,0,1,False,30,3.0000,0.0071,0.0000,0.0233,0.0510,0.1121,0.0000,0.8328,1.2545,5.3129,1.9462,5.6441,1.0000,0,0.0501,2.6123,0.1309,Idling and Creeping,Stationary
15502,726,1,0,1,True,81,8.1000,0.0006,0.0000,0.0036,0.0000,0.0234,0.0000,0.0000,0.2340,0.0775,0.7035,5.6283,1.0000,0,0.1235,1.7721,0.2188,Stationary,Stationary
15502,735,1,0,1,True,73,7.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1134,9.6732,1.0965,Stationary,Stationary
15502,740,0,2,2,False,112,11.2000,12.5130,12.9056,1.8390,13.7408,13.7729,0.4471,2.6495,89.8029,20.5293,0.0769,0.8532,0.0179,0,0.9993,143.1937,143.0996,High-Speed Cruising,High-Speed (Straight)
15502,756,3,0,1,False,33,3.3000,0.0034,0.0000,0.0136,0.0181,0.0669,0.0000,0.4612,0.6686,3.2473,1.5934,5.0987,1.0000,0,0.2859,1.1871,0.3393,Idling and Creeping,Stationary
15502,766,3,0,1,False,31,3.1000,0.5095,0.0000,1.0086,2.6733,3.0439,0.0000,18.4107,30.4389,239.6344,0.8598,2.5794,0.7742,3,0.7158,8.2618,5.9141,Idling and Creeping,Stationary
15502,775,1,0,1,True,57,5.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1317,6.7726,0.8917,Stationary,Stationary
15502,776,1,0,1,True,59,5.9000,0.0148,0.0000,0.0789,0.0000,0.4555,0.0000,0.0600,4.5550,38.3595,0.3286,1.9060,1.0000,0,0.2496,4.9710,1.2407,Stationary,Stationary
15502,780,2,0,1,False,33,3.3000,0.3341,0.3794,0.3383,0.9892,0.9904,0.3360,6.5780,6.9796,63.0617,5.0096,16.0307,0.7879,2,0.3836,5.5656,2.1348,Low-Speed Maneuvering,Stationary
15502,783,1,0,1,True,86,8.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.4456,4.5103,2.0100,Stationary,Stationary
15502,787,1,0,1,True,80,8.0000,0.0032,0.0000,0.0200,0.0000,0.1448,0.0000,0.0000,1.4480,1.0694,0.6539,5.1656,1.0000,0,0.1565,3.8058,0.5954,Stationary,Stationary
15502,801,1,0,1,True,45,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0693,1.4491,0.1004,Stationary,Stationary
15502,810,3,0,1,False,68,6.8000,0.0380,0.0000,0.1057,0.2854,0.4803,0.0000,3.9859,4.8034,24.5576,2.5146,16.8479,1.0000,0,0.0553,6.1285,0.3389,Idling and Creeping,Stationary
15502,811,1,0,1,True,77,7.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1106,1.9460,0.2152,Stationary,Stationary
15502,817,1,0,1,True,74,7.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.4128,2.1013,0.8674,Stationary,Stationary
15502,819,1,0,1,True,71,7.1000,0.0034,0.0000,0.0264,0.0000,0.2234,0.0000,0.0000,2.2343,0.9005,0.4341,3.0390,1.0000,0,0.1597,5.5349,0.8839,Stationary,Stationary
15502,828,1,0,1,True,71,7.1000,0.0048,0.0000,0.0401,0.0000,0.3403,0.0000,0.0000,3.4027,0.0000,0.6097,4.2680,1.0000,0,0.2319,7.6294,1.7693,Stationary,Stationary
15502,829,1,0,1,True,58,5.8000,0.0072,0.0000,0.0388,0.0000,0.2431,0.0000,1.7708,2.4315,17.7077,1.4893,8.4888,1.0000,0,0.0494,4.2344,0.2091,Stationary,Stationary
15502,832,1,0,1,True,45,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1098,1.3063,0.1434,Stationary,Stationary
15502,839,1,0,1,True,61,6.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0636,1.8682,0.1188,Stationary,Stationary
15502,840,3,0,1,False,74,7.4000,0.1519,0.0000,0.5085,1.2795,3.1701,0.0000,14.5181,31.7012,65.6504,2.4537,17.9121,0.9054,2,0.1722,10.2751,1.7690,Idling and Creeping,Stationary
15502,845,1,0,1,True,59,5.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0182,4.5109,0.0822,Stationary,Stationary
15502,855,1,0,1,True,57,5.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.3459,3.5479,1.2271,Stationary,Stationary
15502,868,1,0,1,True,56,5.6000,0.0205,0.0000,0.0867,0.0808,0.4130,0.0000,0.3422,4.1296,25.1037,0.4845,2.6650,1.0000,0,0.1807,3.5045,0.6331,Stationary,Stationary
15502,869,1,0,1,True,64,6.4000,0.0235,0.0000,0.1016,0.0560,0.4826,0.0000,0.0289,4.7782,6.2641,1.3289,8.3720,1.0000,0,0.1615,3.4043,0.5498,Stationary,Stationary
15502,871,1,0,1,True,45,4.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1150,4.5093,0.5184,Stationary,Stationary
15502,880,1,0,1,True,39,3.9000,0.0098,0.0000,0.0340,0.0683,0.1801,0.0000,0.5249,1.8013,4.7676,1.1448,4.3503,1.0000,0,0.0983,6.6457,0.6532,Stationary,Stationary
15502,884,1,0,1,True,71,7.1000,0.0132,0.0000,0.0484,0.0845,0.2681,0.0000,1.5135,2.6805,15.7439,1.1090,7.7632,1.0000,0,0.0299,7.0520,0.2109,Stationary,Stationary
15502,888,3,0,1,False,34,3.4000,0.0105,0.0000,0.0605,0.0000,0.3580,0.0000,1.4318,3.5795,16.1078,1.5726,5.1895,1.0000,0,0.1182,2.4719,0.2921,Idling and Creeping,Stationary
15502,898,1,0,1,True,44,4.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0725,2.2417,0.1626,Stationary,Stationary
15502,904,1,0,1,True,64,6.4000,0.0130,0.0000,0.0723,0.0000,0.4153,0.0000,0.0000,4.1526,39.4435,0.4576,2.8828,1.0000,0,0.1488,3.6079,0.5369,Stationary,Stationary
15502,926,1,0,1,True,31,3.1000,0.0056,0.0000,0.0306,0.0000,0.1730,0.0000,0.0000,1.7301,0.0000,0.1569,0.4708,1.0000,0,0.5856,2.4922,1.4594,Stationary,Stationary
15502,930,1,0,1,True,37,3.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.3910,2.2897,0.8952,Stationary,Stationary
15502,932,1,0,1,True,77,7.7000,0.0143,0.0000,0.0873,0.0000,0.5665,0.0000,0.0000,5.6653,14.8128,0.1902,1.4458,0.9740,1,0.0942,7.2234,0.6802,Stationary,Stationary
15502,933,1,0,1,True,78,7.8000,0.0017,0.0000,0.0149,0.0000,0.1326,0.0000,0.0000,1.3263,0.0000,0.7178,5.5269,1.0000,0,0.0625,4.6962,0.2937,Stationary,Stationary
15502,934,3,0,1,False,39,3.9000,0.0319,0.0000,0.0944,0.3111,0.3111,0.0000,3.1109,3.1113,31.1090,0.6870,2.6106,1.0000,0,0.6027,1.6080,0.9692,Idling and Creeping,Stationary
15502,952,1,0,1,True,75,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1646,2.2300,0.3671,Stationary,Stationary
15502,961,1,0,1,True,73,7.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0696,4.1979,0.2920,Stationary,Stationary
15502,965,2,0,1,False,57,5.7000,0.1656,0.0000,0.3199,0.8565,1.6426,0.3742,8.6072,18.3291,76.1084,5.3359,29.8811,0.8772,4,0.1984,6.9977,1.3882,Low-Speed Maneuvering,Stationary
15502,977,1,0,1,True,49,4.9000,0.0012,0.0000,0.0085,0.0000,0.0605,0.0000,0.0000,0.6046,0.0000,0.8257,3.9635,1.0000,0,0.0504,1.7071,0.0860,Stationary,Stationary
15502,979,2,0,1,False,30,3.0000,0.1936,0.1516,0.1966,0.5645,0.7783,1.5307,7.3000,8.6682,66.3392,6.8978,20.0036,0.9333,2,0.3092,5.1086,1.5795,Low-Speed Maneuvering,Stationary
15502,985,1,0,1,True,51,5.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1133,1.5459,0.1752,Stationary,Stationary
15502,990,1,0,1,True,69,6.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1622,5.5222,0.8959,Stationary,Stationary
15502,996,2,0,1,False,38,3.8000,0.1411,0.0000,0.2268,0.7083,0.7381,0.4637,5.9779,7.0765,62.0807,5.8043,21.4760,0.8684,2,0.0877,5.3513,0.4693,Low-Speed Maneuvering,Stationary
15502,1004,1,0,1,True,61,6.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0990,5.7305,0.5674,Stationary,Stationary
15502,1008,1,0,1,True,49,4.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0210,1.7842,0.0375,Stationary,Stationary
15502,1018,1,0,1,True,34,3.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2601,0.6846,0.1781,Stationary,Stationary
15502,1031,1,0,1,True,35,3.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1234,0.7119,0.0879,Stationary,Stationary
15502,1037,1,0,1,True,41,4.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1636,2.6629,0.4357,Stationary,Stationary
15502,1039,1,0,1,True,33,3.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2153,1.2201,0.2627,Stationary,Stationary
15502,1041,1,0,1,True,41,4.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.4095,2.0954,0.8580,Stationary,Stationary
15502,1063,1,0,1,True,34,3.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1265,1.1557,0.1462,Stationary,Stationary
15502,1064,1,0,1,True,51,5.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.3066,2.3053,0.7067,Stationary,Stationary
15502,1068,3,0,1,False,33,3.3000,0.0050,0.0000,0.0281,0.0000,0.1640,0.0000,0.7378,1.6395,8.1975,1.8285,5.8513,1.0000,0,0.0458,2.7949,0.1280,Idling and Creeping,Stationary
15502,1073,1,0,1,True,49,4.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1060,2.2708,0.2407,Stationary,Stationary
15502,1083,1,0,1,True,47,4.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0833,2.3398,0.1950,Stationary,Stationary
15502,1094,1,0,1,True,33,3.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2754,1.7911,0.4932,Stationary,Stationary
15502,1105,1,0,1,True,42,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0934,1.6190,0.1513,Stationary,Stationary
15502,1110,1,0,1,True,41,4.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.0397,1.3093,0.0520,Stationary,Stationary
15502,1112,1,0,1,True,40,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.4214,4.9441,2.0835,Stationary,Stationary
15502,1115,3,0,1,False,39,3.9000,0.0328,0.0000,0.0907,0.2114,0.4220,0.0000,2.1269,4.2198,21.2462,2.5302,9.6146,1.0000,0,0.3569,2.3811,0.8498,Idling and Creeping,Stationary
15502,1117,1,0,1,True,38,3.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.2179,2.9012,0.6323,Stationary,Stationary
15502,1118,3,0,1,False,36,3.6000,0.0049,0.0000,0.0207,0.0181,0.1048,0.0000,0.8224,1.0479,4.6340,1.2208,4.2728,1.0000,0,0.0816,2.6400,0.2153,Idling and Creeping,Stationary
15502,1121,1,0,1,True,33,3.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0.1263,0.6794,0.0858,Stationary,Stationary
15692,1,0,1,0,True,249,24.9000,8.4000,8.1022,1.5458,10.6059,12.3159,0.5277,1.4242,73.7794,7.3466,0.1304,3.2346,0.0080,0,0.9997,212.8453,212.7803,High-Speed Cruising,High-Speed (Curved)
15692,2,3,0,1,False,74,7.4000,0.2327,0.1390,0.2904,0.9881,1.1426,0.2514,3.2453,11.0585,48.5739,3.2503,23.7270,0.8649,2,0.1404,5.8695,0.8240,Idling and Creeping,Stationary
15692,3,0,1,0,True,191,19.1000,7.4500,7.7516,1.9040,9.6713,9.8111,1.0185,2.8052,60.5965,12.3370,0.2579,4.8999,0.0105,0,0.7451,143.3578,106.8097,High-Speed Cruising,High-Speed (Curved)
15692,5,2,0,1,False,45,4.5000,0.0796,0.0586,0.0678,0.2200,0.2706,0.1486,1.1738,1.4742,12.8410,4.1060,18.0663,1.0000,0,0.1509,1.9103,0.2882,Low-Speed Maneuvering,Stationary
15692,6,2,0,1,False,42,4.2000,0.0616,0.0543,0.0478,0.1430,0.2107,0.1814,0.8259,1.7430,7.8706,4.9141,20.1480,1.0000,0,0.1642,3.1877,0.5233,Low-Speed Maneuvering,Stationary
15692,7,0,1,0,True,207,20.7000,13.7287,15.0456,2.9759,16.2278,16.4450,0.5662,1.3257,80.1890,11.2973,0.1328,2.7350,0.0097,0,0.9997,266.2315,265.9281,High-Speed Cruising,High-Speed (Curved)
15692,8,2,0,1,False,34,3.4000,0.0647,0.0482,0.0522,0.1298,0.2907,0.2174,1.4273,2.2785,10.4945,5.2785,17.4190,1.0000,0,0.4050,3.2006,1.2961,Low-Speed Maneuvering,Stationary
15692,11,0,1,0,True,70,7.0000,16.8293,17.4294,2.9408,17.9438,18.0706,0.4402,1.6831,152.7215,11.7130,0.3492,2.4092,0.0286,0,0.9997,120.1473,120.1276,High-Speed Cruising,High-Speed (Curved)
15692,12,0,1,0,True,98,9.8000,9.8446,10.3539,1.7146,11.3896,12.0490,0.9429,4.5982,80.7827,49.1074,0.3171,3.0754,0.0204,0,0.9950,95.7783,95.2972,High-Speed Cruising,High-Speed (Curved)
15692,13,2,0,1,False,50,5.0000,0.0835,0.0396,0.1607,0.2951,1.0446,0.1435,1.9520,10.4461,26.3713,5.9438,29.1248,0.9800,1,0.4523,3.0214,1.3667,Low-Speed Maneuvering,Stationary
15692,17,2,0,1,False,30,3.0000,0.0906,0.0750,0.0790,0.2369,0.3353,0.3786,2.3272,3.3528,16.5099,4.9548,14.3688,1.0000,0,0.2796,3.9368,1.1009,Low-Speed Maneuvering,Stationary
15692,18,2,0,1,False,34,3.4000,0.1736,0.0000,0.2869,0.7726,0.7828,0.0000,7.1657,7.7165,75.1963,5.2229,17.2357,0.7941,3,0.0757,5.9276,0.4485,Low-Speed Maneuvering,Stationary
15692,21,3,0,1,False,36,3.6000,0.0127,0.0000,0.0533,0.0470,0.2699,0.0000,1.2338,2.6987,17.8929,1.4247,4.9866,1.0000,0,0.0855,9.0925,0.7777,Idling and Creeping,Stationary
15692,25,0,1,0,True,249,24.9000,14.0097,14.9119,2.7603,16.8713,16.9881,0.5563,1.4069,96.0354,10.2254,0.1241,3.0781,0.0080,0,0.9996,266.2315,265.9281,High-Speed Cruising,High-Speed (Curved)
15692,27,3,0,1,False,39,3.9000,0.1323,0.0000,0.2557,0.6612,0.7700,0.0000,6.4039,7.6891,67.2802,3.7262,14.1594,0.8205,2,0.1925,7.5739,1.4578,Idling and Creeping,Stationary
15692,43,2,0,1,False,34,3.4000,0.2549,0.0000,0.5537,1.7560,2.0397,0.0170,7.9164,17.6444,142.5917,5.1342,16.9429,0.8824,1,0.3145,3.7935,1.1932,Low-Speed Maneuvering,Stationary
